url,price_in_rp,title,address,district,city,lat,long,facilities,property_type,ads_id,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,log_price,land_building_ratio,total_room,price_per_m2,PredictedPrice,harga_norm,luas_norm,umur_norm,room_norm,FuzzyScore,Kategori,TOPSIS_Score,Ranking
https://www.rumah123.com/properti/bogor/hos11148681/#qid~c4d44eb1-084a-4a56-ac83-c2d53c7e711d,1200000000.0,Rumah Mungil Cantik di Kota Wisata,"Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255,"Tempat Jemuran, Lapangan Bulu Tangkis,  One Gate System, Masjid, Keamanan 24 jam,  Taman,  Playground, Lapangan Voli,  Track Lari",rumah,hos11148681,3.0,2.0,105.0,120.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,,bagus,,0.0,unfurnished,20.9055873945737,0.875,5.0,10000000.0,1219683010.6166716,40.0,35.0,0.6578947368421052,3.0,28.72797608038961,Tidak Layak,0.18836359415201612,1374
https://www.rumah123.com/properti/bogor/hos11148664/#qid~c4d44eb1-084a-4a56-ac83-c2d53c7e711d,2950000000.0,Rumah Bagus di Kota Wisata,"Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255,"Tempat Jemuran, Lapangan Tenis, Track Lari,  One Gate System,  AC, Kitchen Set, Keamanan 24 jam,  Playground, Taman, Wastafel",rumah,hos11148664,4.0,4.0,200.0,200.0,1.0,shm - sertifikat hak milik,3300 mah,1.0,1.0,1.0,1.0,,bagus,utara,0.0,unfurnished,21.80507100763712,1.0,8.0,14750000.0,3043575501.6295033,71.0,50.0,0.6578947368421052,6.0,20.416666666666657,Tidak Layak,0.18842962530189766,1297
https://www.rumah123.com/properti/bogor/hos11148488/#qid~c4d44eb1-084a-4a56-ac83-c2d53c7e711d,2650000000.0,Rumah Cantik di Cluster Terdepan Kota Wisata,"Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255,"Tempat Jemuran, Lapangan Tenis, Track Lari,  One Gate System, Kitchen Set, Keamanan 24 jam,  Playground, Taman, AC",rumah,hos11148488,4.0,3.0,160.0,232.0,2.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,2.0,1.0,,bagus,,1.0,semi furnished,21.6978254773219,0.6896551724137931,7.0,11422413.793103449,2607858806.922143,67.0,54.0,0.6578947368421052,5.0,21.4705882352941,Tidak Layak,0.19001807629742642,450
https://www.rumah123.com/properti/bogor/hos11148175/#qid~c4d44eb1-084a-4a56-ac83-c2d53c7e711d,1700000000.0,Rumah Siap Huni Baring di Kota Wisata Cibubur,"Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255,"Tempat Jemuran,  One Gate System,  Kolam Renang, Masjid, Keamanan 24 jam,  Taman",rumah,hos11148175,4.0,2.0,144.0,220.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,22.0,2000.0,sudah renovasi,,0.0,unfurnished,21.253894088596816,0.6545454545454545,6.0,7727272.7272727275,1833095017.2984061,56.0,52.0,14.473684210526317,4.0,20.934343434343432,Tidak Layak,0.1895629274918335,595
https://www.rumah123.com/properti/bogor/hos11148175/#qid~272f967a-f4a1-4288-9c59-3c41fb78d0d7,1700000000.0,Rumah Siap Huni Baring di Kota Wisata Cibubur,"Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255,"Tempat Jemuran,  One Gate System,  Kolam Renang, Masjid, Keamanan 24 jam,  Taman",rumah,hos11148175,4.0,2.0,144.0,220.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,22.0,2000.0,sudah renovasi,,0.0,unfurnished,21.253894088596816,0.6545454545454545,6.0,7727272.7272727275,1833095017.2984061,56.0,52.0,14.473684210526317,4.0,20.934343434343432,Tidak Layak,0.1895629274918335,595
https://www.rumah123.com/properti/bogor/hos11148085/#qid~272f967a-f4a1-4288-9c59-3c41fb78d0d7,1200000000.0,Rumah Mungil Siap Huni 2 Lantai di Kota Wisata Cibubur,"Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255,"Tempat Jemuran,  One Gate System,  Kolam Renang, Masjid, Kitchen Set, Keamanan 24 jam,  Taman, Taman,  Playground",rumah,hos11148085,3.0,3.0,105.0,120.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,22.0,2000.0,sudah renovasi,,0.0,unfurnished,20.9055873945737,0.875,6.0,10000000.0,1332237358.5382037,43.0,35.0,14.473684210526317,4.0,25.15042180854769,Tidak Layak,0.18856964884539118,1153
https://www.rumah123.com/properti/bogor/hos11146958/#qid~272f967a-f4a1-4288-9c59-3c41fb78d0d7,700000000.0,Ada Cluster berkualitas harga terjangkau Bonus Motor,"Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255," Jalur Telepon, Masjid,  Taman, Wastafel, Jalur Telepon, Keamanan",rumah,hos11146958,2.0,1.0,90.0,45.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,0.0,unfurnished,20.36659089443625,2.0,3.0,15555555.555555556,690283787.6138563,17.0,6.0,0.0,1.0,19.444444444444443,Tidak Layak,0.18733918666397328,2398
https://www.rumah123.com/properti/bogor/hos11086516/#qid~4f3f9ada-f39c-486d-9741-b8c8024d07d4,699000000.0,Cluster Mewah harga murah strategis bonus Honda Scoopy,"Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255," Ac, Jalur Telepon, Masjid,  Keamanan",rumah,hos11086516,2.0,1.0,90.0,45.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,utara,0.0,unfurnished,20.3651613016287,2.0,3.0,15533333.333333334,689882459.3490285,17.0,6.0,0.0,1.0,19.444444444444443,Tidak Layak,0.18733971914245243,2397
https://www.rumah123.com/properti/bogor/hos11085277/#qid~b39d3b73-d755-416a-af23-160c4b069ab4,4100000000.0,Atherton Kota Wisata Rumah Cluster Premium Kota Wisata Cibubur,"Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255,"Tempat Jemuran,  Taman, Wastafel, CCTV, Jalur Telepon",rumah,hos11085277,4.0,4.0,180.0,237.0,2.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,3.0,1.0,2021.0,baru,utara,0.0,unfurnished,22.134252810900577,0.759493670886076,8.0,17299578.05907173,4082061551.882492,78.0,54.0,0.6578947368421052,6.0,20.416666666666657,Tidak Layak,0.18757782497730616,2167
https://www.rumah123.com/properti/bogor/hos11031176/#qid~4806dd05-3cf3-4df7-97fb-c287f918a2d6,7600000000.0,"Brand New Cluster Atherton Type 381, Kota Wisata Cibubur","Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255," Jogging Track,  Kolam Renang,  CCTV, Taman, AC,  Masjid,  Keamanan",rumah,hos11031176,4.0,4.0,300.0,381.0,2.0,shm - sertifikat hak milik,lainnya mah,1.0,1.0,3.0,0.0,2022.0,baru,,2.0,unfurnished,22.751414084370275,0.7874015748031497,8.0,19947506.56167979,5691969210.919803,85.0,63.0,0.0,6.0,22.592592592592588,Tidak Layak,0.1901196138480089,428
https://www.rumah123.com/properti/bogor/hos11031151/#qid~4806dd05-3cf3-4df7-97fb-c287f918a2d6,8300000000.000001,"Brand New Cluster Atherton Type 381, Kota Wisata Cibubur","Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255," Jogging Track,  Kolam Renang, Taman,  Masjid, Keamanan",rumah,hos11031151,4.0,4.0,315.0,381.0,2.0,shm - sertifikat hak milik,lainnya mah,1.0,1.0,3.0,0.0,2022.0,baru,,2.0,unfurnished,22.839521351869447,0.8267716535433071,8.0,21784776.902887143,6114016585.024324,86.0,63.0,0.0,6.0,22.592592592592588,Tidak Layak,0.18955261066653253,598
https://www.rumah123.com/properti/bogor/hos11031122/#qid~4806dd05-3cf3-4df7-97fb-c287f918a2d6,6300000000.0,"Cluster Atherton Type 333, Kota Wisata Cibubur","Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255," Jogging Track,  Kolam Renang, Masjid, Taman,  Keamanan",rumah,hos11031122,4.0,4.0,240.0,333.0,2.0,shm - sertifikat hak milik,lainnya mah,1.0,1.0,3.0,0.0,2022.0,baru,,1.0,unfurnished,22.56381547050263,0.7207207207207207,8.0,18918918.91891892,5646550486.917723,85.0,60.0,0.0,6.0,22.023809523809522,Tidak Layak,0.18801721461878,1708
https://www.rumah123.com/properti/bogor/hos10969508/#qid~19ab7020-3244-4dca-8bce-6938bbe362d5,1150000000.0,Rumah kota wisata cibubur murah deket tol siap huni,"Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255," Jalur Telepon,  Ac,  Jogging Track, Track Lari, Masjid,  Taman, Taman, AC, Jalur Telepon, Keamanan",rumah,hos10969508,2.0,1.0,105.0,45.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,12.0,2010.0,bagus,barat daya,0.0,unfurnished,20.863027780191135,2.3333333333333335,3.0,25555555.555555556,882122003.559411,26.0,6.0,7.894736842105263,1.0,19.67896174863388,Tidak Layak,0.18708456702472928,2558
https://www.rumah123.com/properti/bogor/hos10966229/#qid~2a6d6b21-35af-4c85-8acd-d480cfa06f0b,4600000000.0,Rumah Kotawisata Cluster Baru Termewah Free DP,"Kota Wisata, Bogor",Kota Wisata, Bogor,-6.381012,106.9620255," Jalur Telepon,  Ac,  Jogging Track, Kolam Renang,  Taman,  Masjid, CCTV,  Keamanan",rumah,hos10966229,4.0,3.0,180.0,237.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,3.0,0.0,2022.0,baru,timur,0.0,unfurnished,22.24932214065885,0.759493670886076,7.0,19409282.70042194,4308645521.1328745,80.0,54.0,0.0,5.0,20.416666666666657,Tidak Layak,0.18686461938325558,2661
https://www.rumah123.com/properti/bogor/hos10612589/#qid~cd1be705-6180-4666-8e14-77bceb70cfc1,900000000.0,Rumah Strategis Bebas Banjir Dekat Gunung Sindur Harga All In Siap Kpr,"Bojongsari, Bogor",Bojongsari, Bogor,-6.399214,106.7410278,"Taman, Keamanan",rumah,hos10612589,3.0,1.0,81.0,81.0,0.0,shm - sertifikat hak milik,1300 mah,1.0,0.0,1.0,1.0,,bagus,,1.0,unfurnished,20.617905322399697,1.0,4.0,11111111.111111112,862998929.0554599,26.0,24.0,0.6578947368421052,2.0,19.67896174863388,Tidak Layak,0.18901203961195226,846
https://www.rumah123.com/properti/bogor/hos11360050/#qid~ba512aae-34bf-491d-b55f-70e2bd4c3bac,1350000000.0,Rumah siap huni harga murah di kota bogor,"Bojongsari, Bogor",Bojongsari, Bogor,-6.399214,106.7410278,"Taman,  Masjid, Kitchen Set, Masjid,  AC, AC,  One Gate System, Track Lari, Wastafel,  Jogging Track",rumah,hos11360050,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,semi furnished,21.02337043013749,0.9791666666666666,5.0,14062500.0,1342020670.269156,43.0,29.0,0.0,3.0,21.2002487562189,Tidak Layak,0.18792670789949364,1797
https://www.rumah123.com/properti/bogor/hos10968640/#qid~597aa346-d86c-4080-8208-5b78189bc971,900000000.0,Rumah Cantik Bergaya Jepang di Cluster Siap Huni & Bebas Banjir,"Bojongsari, Bogor",Bojongsari, Bogor,-6.399214,106.7410278," Jalur Telepon,  Ac, AC, Track Lari,  Kolam Renang, Masjid, Keamanan 24 jam,  Taman, Kolam Renang,  CCTV, Jogging Track,  Masjid, CCTV, Jalur Telepon, Keamanan",rumah,hos10968640,3.0,2.0,70.0,90.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,bagus sekali,selatan,0.0,unfurnished,20.617905322399697,0.7777777777777778,5.0,10000000.0,903432243.582864,28.0,27.0,0.0,3.0,20.16534391534391,Tidak Layak,0.1884440988952776,1281
https://www.rumah123.com/properti/bogor/hos10977738/#qid~cd1be705-6180-4666-8e14-77bceb70cfc1,1440000000.0,Rumah Strategis Dekat Dramaga di Bogor Raya Permai Siap Kpr Harga All In,"Curug, Bogor",Curug, Bogor,-6.544858,106.7683245,"Taman, Keamanan",rumah,hos10977738,4.0,3.0,126.0,180.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,1.0,,bagus,,0.0,unfurnished,21.087908951228766,0.7,7.0,8000000.0,1438249325.1518466,47.0,47.0,0.6578947368421052,5.0,20.16534391534391,Tidak Layak,0.189890622365193,488
https://www.rumah123.com/properti/bogor/hos10977743/#qid~cb1a80d7-d8ba-4990-ba99-7e27c1372a36,1440000000.0,Rumah Strategis Dekat Sukaraja di Bogor Raya Permai Siap Kpr Harga All In,"Curug, Bogor",Curug, Bogor,-6.544858,106.7683245,"Taman, Keamanan",rumah,hos10977743,4.0,3.0,126.0,180.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,1.0,,bagus,,0.0,unfurnished,21.087908951228766,0.7,7.0,8000000.0,1438249325.1518466,47.0,47.0,0.6578947368421052,5.0,20.16534391534391,Tidak Layak,0.189890622365193,488
https://www.rumah123.com/properti/bogor/hos11362953/#qid~ba512aae-34bf-491d-b55f-70e2bd4c3bac,755000000.0,Rumah Murah 2 Lantai Hunian Elegan Eksekutif Lokasi Strategis,"Curug, Bogor",Curug, Bogor,-6.544858,106.7683245,"Taman, Keamanan 24 jam,  Taman, Jalur Telepon, Masjid,  Jalur Telepon,  Akses Parkir,  Keamanan,  One Gate System, Track Lari, Tempat Jemuran,  Jogging Track",rumah,hos11362953,3.0,2.0,78.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,unfurnished,20.442228308537803,1.3,5.0,12583333.333333334,764803689.9850985,20.0,13.0,0.0,3.0,19.444444444444443,Tidak Layak,0.18831201468167205,1432
https://www.rumah123.com/properti/bogor/hos11362786/#qid~ba512aae-34bf-491d-b55f-70e2bd4c3bac,785000000.0,Rumah Elegan 2 Lantai SHM Lokasi Strategis Bebas Banjir,"Curug, Bogor",Curug, Bogor,-6.544858,106.7683245,"Taman, Keamanan 24 jam,  Taman,  Masjid, Jalur Telepon, Masjid,  Keamanan,  One Gate System, Track Lari, Tempat Jemuran,  Jogging Track",rumah,hos11362786,3.0,2.0,85.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,20.481194277020567,1.4166666666666667,5.0,13083333.333333334,805432516.5875473,23.0,13.0,0.0,3.0,19.444444444444443,Tidak Layak,0.18825805855969216,1491
https://www.rumah123.com/properti/bogor/hos11362747/#qid~ba512aae-34bf-491d-b55f-70e2bd4c3bac,685000000.0,Rumah Mewah 2 Lantai SHM Lokasi Strategis Bebas Banjir,"Curug, Bogor",Curug, Bogor,-6.544858,106.7683245,"Keamanan 24 jam,  Taman,  Masjid, Jalur Telepon, Masjid, Jogging Track,  Keamanan,  One Gate System, Track Lari, Tempat Jemuran",rumah,hos11362747,3.0,2.0,64.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,unfurnished,20.344929397686354,1.0666666666666667,5.0,11416666.666666666,695846841.2592876,18.0,13.0,0.0,3.0,19.444444444444443,Tidak Layak,0.18840357268184985,1331
https://www.rumah123.com/properti/bogor/hos11287656/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,830000000.0,"Rumah Murah Siap Huni Kiara Dekat Semplak, Yasmin Lingkar Bogor","Curug, Bogor",Curug, Bogor,-6.544858,106.7683245," Kolam Renang, Taman,  Taman, Keamanan 24 jam,  Masjid,  CCTV, Masjid, Ac, Jogging Track,  Akses Parkir,  Playground, AC,  Keamanan, Track Lari, Tempat Jemuran",rumah,hos11287656,3.0,2.0,112.0,75.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,8.0,2014.0,bagus,utara,0.0,semi furnished,20.536936259959738,1.4933333333333334,5.0,11066666.666666666,849006893.5367621,25.0,21.0,5.263157894736842,3.0,19.444444444444443,Tidak Layak,0.1883553102256991,1379
https://www.rumah123.com/properti/bogor/hos11287656/#qid~d93d15ce-3887-46a1-b0d4-ea88f4b51484,830000000.0,"Rumah Murah Siap Huni Kiara Dekat Semplak, Yasmin Lingkar Bogor","Curug, Bogor",Curug, Bogor,-6.544858,106.7683245,"Tempat Jemuran, AC, Track Lari,  Akses Parkir,  Kolam Renang, Masjid, Keamanan 24 jam,  Taman,  CCTV, Ac, Taman,  Playground, Jogging Track,  Masjid,  Keamanan",rumah,hos11287656,3.0,2.0,112.0,75.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,8.0,2014.0,bagus,utara,0.0,semi furnished,20.536936259959738,1.4933333333333334,5.0,11066666.666666666,849006893.5367621,25.0,21.0,5.263157894736842,3.0,19.444444444444443,Tidak Layak,0.1883553102256991,1379
https://www.rumah123.com/properti/bogor/hos10846100/#qid~8a9b79b5-e65f-4972-aa06-16b294eb9e02,725000000.0,Rumah Strategis Bebas Banjir Di Mutiara Sentul Harga All In Siap Kpr,"Babakan Madang, Bogor",Babakan Madang, Bogor,-6.5721445,106.907121,"Taman, Keamanan",rumah,hos10846100,2.0,1.0,84.0,36.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,1.0,,bagus,selatan,0.0,unfurnished,20.40168221419826,2.3333333333333335,3.0,20138888.888888888,721338189.8857093,19.0,1.0,0.6578947368421052,1.0,19.444444444444443,Tidak Layak,0.18721228414601915,2485
https://www.rumah123.com/properti/bogor/hos10984236/#qid~9b9e3309-5fcb-4a8d-bb8c-c51088c8c628,1620000000.0,Rumah Cantik Dekat Cilebut Di Perum Bojong Depok Baru Harga All In Kpr,"Bojong, Bogor",Bojong, Bogor,-6.4769375,106.7880935,"Taman, Keamanan",rumah,hos10984236,5.0,2.0,104.0,180.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,0.0,3.0,1.0,,bagus,timur laut,0.0,unfurnished,21.205691986807988,0.5777777777777777,7.0,9000000.0,1629389746.7407808,52.0,47.0,0.6578947368421052,5.0,20.16534391534391,Tidak Layak,0.190061338370451,439
https://www.rumah123.com/properti/bogor/hos11359616/#qid~e056ee6a-d107-43d0-9a8c-2dccee850664,400000000.0,Rumah minimalis dekat sts Bojong gede,"Bojong, Bogor",Bojong, Bogor,-6.4769375,106.7880935,"Jalur Telepon,  Track Lari,  Jalur Telepon,  Lapangan Bulu Tangkis, Keamanan,  Tempat Laundry,  CCTV, Masjid,  One Gate System, Wastafel,  Playground, Lapangan Bola,  Jogging Track, Keamanan 24 jam,  Taman,  Akses Parkir, AC,  Ac, Tempat Jemuran, Lapangan Basket",rumah,hos11359616,2.0,1.0,72.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,1.0,unfurnished,19.806975107572256,2.0,3.0,11111111.111111112,407378462.03512084,4.0,1.0,0.0,1.0,19.444444444444443,Tidak Layak,0.18853948148399816,1183
https://www.rumah123.com/properti/bogor/hos11286843/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,280000000.0,Rumah Cantik di Pabuaran Harga Nego,"Bojong, Bogor",Bojong, Bogor,-6.4769375,106.7880935,Tempat Jemuran,rumah,hos11286843,2.0,1.0,50.0,40.0,1.0,"lainnya (ppjb,girik,adat,dll)",1300 mah,0.0,0.0,1.0,0.0,2022.0,bagus,barat,0.0,unfurnished,19.450300164704952,1.25,3.0,7000000.0,390989454.13792247,3.0,3.0,0.0,1.0,19.444444444444443,Tidak Layak,0.18768813905617585,2044
https://www.rumah123.com/properti/bogor/hos10965931/#qid~2a6d6b21-35af-4c85-8acd-d480cfa06f0b,495000000.0,Jual Cepat Desain Unik Minimalis 2 Kt Bojong Klapanunggal Bogor,"Bojong, Bogor",Bojong, Bogor,-6.4769375,106.7880935," Jogging Track, Masjid, Kolam Renang,  Taman,  Keamanan",rumah,hos10965931,2.0,1.0,96.0,50.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,,0.0,unfurnished,20.020068322553165,1.92,3.0,9900000.0,495982856.0533514,8.0,8.0,0.0,1.0,19.444444444444443,Tidak Layak,0.18764546505083465,2101
https://www.rumah123.com/properti/bogor/hos10836121/#qid~9b9e3309-5fcb-4a8d-bb8c-c51088c8c628,780000000.0,Rumah Siap Huni di Perumahan Cimahpar Residence Bisa Kpr Harga All In,"Cimahpar, Bogor",Cimahpar, Bogor,-6.5850174,106.8298865,"Taman, Keamanan",rumah,hos10836121,2.0,1.0,105.0,55.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,1.0,,bagus,timur,0.0,unfurnished,20.47480447892996,1.9090909090909092,3.0,14181818.181818182,764413276.5888629,20.0,11.0,0.6578947368421052,1.0,19.444444444444443,Tidak Layak,0.1873385492204188,2400
https://www.rumah123.com/properti/bogor/hos10836233/#qid~4c2dc1ad-4bf3-4105-8a24-81d73add513b,780000000.0,Rumah Strategis Bebas Banjir Dekat Sentul City di Cimahpar Residence Harga All In Kpr,"Cimahpar, Bogor",Cimahpar, Bogor,-6.5850174,106.8298865,"Taman, Keamanan",rumah,hos10836233,2.0,1.0,105.0,55.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,1.0,,bagus,timur,0.0,unfurnished,20.47480447892996,1.9090909090909092,3.0,14181818.181818182,764413276.5888629,20.0,11.0,0.6578947368421052,1.0,19.444444444444443,Tidak Layak,0.1873385492204188,2400
https://www.rumah123.com/properti/bogor/hos9893762/#qid~8e47fe0a-b39a-403a-a7bf-46a1f9bf7054,2600000000.0,Rumah Siap Huni Perumahan Tasmania Tanah Baru SHM Bebas Banjir,"Tanah Baru, Bogor",Tanah Baru, Bogor,-6.5768245,106.820994,"Taman, Keamanan 24 jam, Akses Parkir,  Taman, Wastafel, Tempat Jemuran,  Kolam Ikan",rumah,hos9893762,4.0,4.0,350.0,370.0,4.0,shm - sertifikat hak milik,2200 mah,1.0,0.0,2.0,1.0,,bagus,selatan,4.0,unfurnished,21.678777282358464,0.9459459459459459,8.0,7027027.027027027,3171085313.013437,72.0,63.0,0.6578947368421052,6.0,22.592592592592588,Tidak Layak,0.19667843644633778,52
https://www.rumah123.com/properti/bogor/hos11220831/#qid~96043cfa-3f7c-4664-b753-477be50c4be7,1650000000.0,"Rumah SHM ,nusa Indah Residen, Tanah Hook","Tanah Baru, Bogor",Tanah Baru, Bogor,-6.5768245,106.820994,"Taman, Keamanan 24 jam, Kitchen Set, AC,  One Gate System, Tempat Jemuran",rumah,hos11220831,3.0,1.0,154.0,100.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,12.0,2010.0,bagus,utara,0.0,unfurnished,21.22404112546496,1.54,4.0,16500000.0,1119107050.7541428,37.0,30.0,7.894736842105263,2.0,22.592592592592588,Tidak Layak,0.18795759857497912,1760
https://www.rumah123.com/properti/bogor/hos11360653/#qid~26734c94-b765-43ce-8a81-fa852eed9c1f,1350000000.0,Rumah 2 lantai siap huni kota bogor SHM,"Tanah Baru, Bogor",Tanah Baru, Bogor,-6.5768245,106.820994,"Taman, Keamanan 24 jam,  Taman,  Masjid, Kitchen Set, Masjid,  AC, AC,  Keamanan,  One Gate System, Track Lari, Wastafel,  Jogging Track",rumah,hos11360653,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,1.0,,baru,,0.0,semi furnished,21.02337043013749,0.9791666666666666,5.0,14062500.0,1348873851.5952556,44.0,29.0,0.6578947368421052,3.0,20.934343434343432,Tidak Layak,0.18791758266823103,1814
https://www.rumah123.com/properti/bogor/hos11359864/#qid~e056ee6a-d107-43d0-9a8c-2dccee850664,975000000.0,"Rumah 2 Lantai di Jln. Pangeran Sogiri, Dekat Pusat Kota Bogor.","Tanah Baru, Bogor",Tanah Baru, Bogor,-6.5768245,106.820994,"Keamanan 24 jam,  Taman, Jalur Telepon,  CCTV, Masjid,  Playground, AC, Wastafel, Tempat Jemuran,  Tempat Laundry",rumah,hos11359864,3.0,2.0,148.0,140.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,,bagus,,1.0,unfurnished,20.697948029987764,1.0571428571428572,5.0,6964285.714285715,1260579079.2421029,41.0,40.0,0.6578947368421052,3.0,27.660089829964722,Tidak Layak,0.18948060636110614,620
https://www.rumah123.com/properti/bogor/hos11286264/#qid~f7433623-ddd3-491c-a4da-cb682b885013,975000000.0,"3 Bedrooms Rumah Bogor Utara, Bogor, Jawa Barat","Tanah Baru, Bogor",Tanah Baru, Bogor,-6.5768245,106.820994,"Tempat Jemuran, Jalur Telepon, AC",rumah,hos11286264,3.0,2.0,148.0,140.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,,sudah renovasi,utara,0.0,unfurnished,20.697948029987764,1.0571428571428572,5.0,6964285.714285715,1248969073.6188686,41.0,40.0,0.6578947368421052,3.0,27.660089829964722,Tidak Layak,0.1885647562698572,1163
https://www.rumah123.com/properti/bogor/hos10969194/#qid~72c0d0fa-15ed-44a4-9e30-a48cde4955c3,992000000.0,Di jual rumah di permu kayu manis Residence Bogor,"Tanah Baru, Bogor",Tanah Baru, Bogor,-6.5768245,106.820994," Jalur Telepon,  Ac,  Jogging Track,  Kolam Renang, Masjid,  Taman,  CCTV, Keamanan",rumah,hos10969194,2.0,2.0,75.0,84.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,bagus,timur,0.0,unfurnished,20.715233666257213,0.8928571428571429,4.0,11809523.80952381,958969070.6678764,31.0,25.0,0.0,2.0,20.934343434343432,Tidak Layak,0.18768648071512722,2046
https://www.rumah123.com/properti/bogor/hos10023048/#qid~8e47fe0a-b39a-403a-a7bf-46a1f9bf7054,2040000000.0,Rumah Asri Siap Huni Harga All In Kpr di Bogor Nirwana Residence Bisa Nego,"Bogor Nirwana Residence, Bogor",Bogor Nirwana Residence, Bogor,-6.6404231,106.786023,"Taman, Keamanan",rumah,hos10023048,4.0,3.0,180.0,120.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,,bagus,,2.0,unfurnished,21.436215645292734,1.5,7.0,17000000.0,2020311390.096595,59.0,35.0,0.6578947368421052,5.0,22.023809523809522,Tidak Layak,0.19051997954075234,320
